match_type,format,round_name,collection_position,source,dual_match_id,likely_tournament,type
player_match,SET1-S:6/TB7,F,3,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,4,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:6/TB7,F,1,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7-F:TB10,F,4,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:6/TB7,F,3,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,5,TOURNAMENTDESK,,False,SINGLES
player_match,SET3-S:6/TB7,F,5,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:6/TB7,F,3,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,5,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:6/TB7,F,3,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,5,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:6/TB7,F,3,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,5,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:8/TB7@7,F,3,TOURNAMENTDESK,,False,DOUBLES
player_match,SET1-S:8/TB7@7,F,3,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,5,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:8/TB7@7,F,3,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,5,TOURNAMENTDESK,,False,SINGLES
player_match,SET3-S:6/TB7,F,3,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:8/TB7@7,F,3,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7-F:TB10,F,5,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:8/TB7@7,F,3,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,2,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:8/TB7@7,F,3,TOURNAMENTDESK,,False,DOUBLES
player_match,SET1-S:8/TB7@7,F,3,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,3,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:8/TB7@7,F,2,TOURNAMENTDESK,,False,DOUBLES
player_match,SET1-S:8/TB7@7,F,3,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,4,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:8/TB7@7,F,3,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,3,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:8/TB7@7,F,2,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,2,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:8/TB7@7,F,2,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,2,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:8/TB7@7,F,2,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,3,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:8/TB7@7,F,1,TOURNAMENTDESK,,False,DOUBLES
player_match,SET1-S:8/TB7@7,F,3,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,4,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:8/TB7@7,F,3,TOURNAMENTDESK,,False,DOUBLES
player_match,SET1-S:8/TB7@7,F,3,TOURNAMENTDESK,,False,DOUBLES
player_match,SET1-S:8/TB7@7,F,3,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,4,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:8/TB7@7,F,3,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,4,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:8/TB7,R32,,TOURNAMENTDESK,,True,DOUBLES
player_match,SET3-S:6/TB7-F:TB10,R64,,TOURNAMENTDESK,,True,SINGLES
player_match,SET1-S:8/TB7,C-R16-Q,,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,R32,,TOURNAMENTDESK,,True,SINGLES
player_match,SET1-S:8/TB7,C-QF,,TOURNAMENTDESK,,False,DOUBLES
player_match,SET1-S:8/TB7,C-SF,,TOURNAMENTDESK,,False,DOUBLES
player_match,SET1-S:6/TB7,F,1,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,6,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:6/TB7,F,2,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,3,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:6/TB7,F,1,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,2,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:6/TB7,F,2,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,4,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:6/TB7,F,2,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7-F:TB10,F,5,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:6/TB7,F,3,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,6,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:6/TB7,F,1,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,2,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:6/TB7,F,1,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,4,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:6/TB7,F,1,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7-F:TB10,F,5,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:6/TB7,F,3,TOURNAMENTDESK,,False,DOUBLES
player_match,SET1-S:6/TB7,F,2,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,6,TOURNAMENTDESK,,False,SINGLES
player_match,SET1-S:6/TB7,F,2,TOURNAMENTDESK,,False,DOUBLES
player_match,SET1-S:6/TB7,F,1,TOURNAMENTDESK,,False,DOUBLES
player_match,SET1-S:6/TB7,F,2,TOURNAMENTDESK,,False,DOUBLES
player_match,SET1-S:6/TB7,F,2,TOURNAMENTDESK,,False,DOUBLES
player_match,SET3-S:6/TB7,F,3,TOURNAMENTDESK,,False,SINGLES
dual_match_lineup,,,1,DUAL_MATCH,93BA25C6-42BB-488F-8402-7B8F6E1B19B2,False,DOUBLES
dual_match_lineup,,,2,DUAL_MATCH,93BA25C6-42BB-488F-8402-7B8F6E1B19B2,False,DOUBLES
dual_match_lineup,,,3,DUAL_MATCH,93BA25C6-42BB-488F-8402-7B8F6E1B19B2,False,DOUBLES
dual_match_lineup,,,1,DUAL_MATCH,93BA25C6-42BB-488F-8402-7B8F6E1B19B2,False,SINGLES
dual_match_lineup,,,2,DUAL_MATCH,93BA25C6-42BB-488F-8402-7B8F6E1B19B2,False,SINGLES
dual_match_lineup,,,3,DUAL_MATCH,93BA25C6-42BB-488F-8402-7B8F6E1B19B2,False,SINGLES
dual_match_lineup,,,4,DUAL_MATCH,93BA25C6-42BB-488F-8402-7B8F6E1B19B2,False,SINGLES
dual_match_lineup,,,5,DUAL_MATCH,93BA25C6-42BB-488F-8402-7B8F6E1B19B2,False,SINGLES
dual_match_lineup,,,6,DUAL_MATCH,93BA25C6-42BB-488F-8402-7B8F6E1B19B2,False,SINGLES
